Account,Date ,Amount,Type
100879,27/04/11,-1323.39,DD
100879,20/07/11,1785.8,TRANS
100879,15/11/11,-810.72,ATM
100879,01/03/11,-144.1,DD
100879,10/10/11,1769.44,TRANS
100879,18/12/11,2067.69,TRANS
100879,01/06/11,-1106.52,ATM
100879,22/07/11,-952.07,ATM
100879,28/04/11,2225.33,TRANS
100879,18/06/11,673.96,CASH
100879,28/05/11,838.54,TRANS
100879,10/07/11,761.71,TRANS
100879,18/09/11,977.55,TRANS
100879,24/02/11,1195.07,TRANS
100879,18/02/11,2157.01,TRANS
100879,25/02/11,-287.93,ATM
100879,01/10/11,-1532.11,ATM
100879,28/12/11,658.58,TRANS
100879,28/10/11,1150.75,TRANS
100879,21/01/11,-253.3,DD
