Account,Date,Type,Balance
100728,26/04/1994,Current,2889.88
100322,04/11/1999,Current,112.56
100149,16/06/1998,Cashsave,5201.64
100769,07/10/2001,Current,9999.62
100170,19/11/1999,Current,6709.42
100260,30/03/1996,Cashsave,5735.89
100324,22/11/2001,Current,9617.44
100074,22/03/2000,Current,3391.29
100677,27/09/1996,Current,4481.36
100314,16/07/2000,Current,7038.79
100534,24/06/1997,Current,4891.63
100508,19/07/1995,Current,5597.24
100044,28/10/2002,Current,9978.93
100779,10/12/1997,Current,9539.71
100167,02/01/1996,Current,6272.41
100481,03/09/1991,Current,9258.56
100621,16/06/2003,Current,9808.87
100502,04/02/1991,Cashsave,9261.63
100457,02/03/1997,Current,2127.02
100916,13/11/1993,Cashsave,339.08
100819,29/05/1995,Current,8408.3
100105,18/07/2000,Cashsave,6691.73
100474,12/11/1995,Current,1315.34
100333,15/11/2000,Current,314.31
100307,24/07/1995,Current,3789.88
100541,19/05/1994,Current,5284.66
100463,01/12/2002,Current,8311.1
100466,10/06/2002,Cashsave,6530.93
100412,21/01/2002,Current,8121.57
100457,01/03/1995,Current,8167.9
100898,19/02/2003,Current,1167.76
100854,11/12/1998,Cashsave,8446.88
100511,31/10/2004,Cashsave,349.98
100971,03/11/1994,Current,582.08
100629,08/12/1992,Current,2494.4
100239,07/06/1994,Current,3080.17
100550,23/05/2004,Current,5180.63
100253,13/08/2004,Cashsave,4812.41
100645,03/12/1997,Current,4750.87
100127,06/02/1991,Current,1889.69
100146,08/12/2002,Current,1392.55
100729,02/09/1991,Current,6479.62
100960,26/04/1991,Current,7757.13
100026,06/01/1996,Cashsave,6698.54
100996,10/06/1995,Current,1743.52
100336,14/10/1998,Current,1451.03
100162,26/12/2000,Cashsave,7275.6
100216,15/03/2003,Cashsave,1053.56
100291,02/03/1993,Current,3105.63
100172,21/12/1994,Current,9189.88
100440,24/01/2004,Current,3146.28
100793,19/02/1991,Current,3603.01
100764,30/08/1997,Current,1790.13
100420,17/01/1991,Cashsave,1192.13
100515,28/07/2002,Cashsave,7718.49
100759,24/01/2002,Current,2181.63
100790,12/02/1992,Cashsave,7720.14
100160,10/02/1997,Cashsave,5845.73
100709,18/08/2004,Current,8483.81
100493,02/08/1990,Current,722.01
100424,27/03/1991,Current,4891.49
100673,25/04/2002,Current,623.15
100014,04/02/1994,Current,5735.77
100832,10/09/1998,Current,1463.45
100231,28/06/1991,Current,1990.91
100481,17/01/1991,Current,9209.4
100734,11/06/2002,Current,6769.56
100344,31/01/2004,Current,9429.01
100719,16/02/2003,Cashsave,1733.81
100439,14/11/1993,Cashsave,9138.4
100649,16/05/2003,Current,459.69
100624,08/11/1990,Current,1263.87
100351,19/08/2003,Current,9603.38
100909,26/12/1990,Current,9449.46
100565,19/04/1997,Current,647.73
100569,07/07/1992,Current,4758.5
100398,01/09/1994,Current,8612.65
100698,27/03/2003,Current,263.5
100846,08/03/1993,Current,2077.31
100248,04/04/1990,Cashsave,2624.59
100038,04/03/1993,Current,8232.35
100969,31/10/2002,Cashsave,7139.67
100959,18/01/1995,Current,671.52
100082,10/06/2004,Current,4378.95
100304,18/11/1998,Current,4294.16
100000,04/02/1999,Current,5715.78
100204,04/07/1992,Cashsave,740.73
100946,04/08/1995,Current,1825.35
100108,13/06/1994,Cashsave,2992.91
100574,12/05/1996,Cashsave,9704.62
100652,06/05/1996,Current,6919.36
100624,01/03/1991,Current,4229.94
100590,01/10/1997,Cashsave,771.54
100972,12/09/1990,Current,7157.38
100026,24/04/1990,Cashsave,8985.43
100022,30/03/1996,Current,864.15
100626,10/05/2001,Cashsave,1.16
100083,27/11/2000,Current,7181.76
100990,11/07/1998,Cashsave,7756.24
100905,12/02/2004,Current,2849.4
